id,matched_stability_contribution,infonce_stability_contribution,uncontrolled_negative_stability_contribution,delta_matched_minus_infonce,delta_matched_minus_uncontrolled
2868,1.4822782300690591,0.49502462145323506,0.9477023655713681,0.9872536086158241,0.534575864497691
2870,0.6345240310108373,0.24455842386779594,0.4144369064445755,0.3899656071430414,0.22008712456626184
2887,0.4557905429228318,0.30578222025090335,0.4929074083792959,0.15000832267192843,-0.03711686545646414
2890,0.6107431616037933,0.3339174194906437,0.8059332452778876,0.2768257421131496,-0.1951900836740943
2898,0.8348349975577269,0.5305110713224578,0.7011198582712408,0.30432392623526916,0.13371513928648615
290,0.7317865189718026,0.418461569323338,0.602036691504441,0.3133249496484646,0.12974982746736163
2903,0.5355333274543883,0.28888079858327476,0.42664594932265393,0.24665252887111355,0.10888737813173438
2906,0.6260614098355998,0.4990754525553681,0.7234552845737336,0.12698595728023165,-0.09739387473813388
2908,-0.11421470320872315,-0.08439061486359781,-0.010583820153882232,-0.029824088345125344,-0.10363088305484092
2914,0.6017191155521541,0.23326136712763612,0.45553441957281626,0.36845774842451795,0.1461846959793378
2917,0.7233459430993374,0.5399422241054354,0.9234546982294928,0.18340371899390207,-0.20010875513015536
292,0.7321849720728117,0.29380094538967383,0.6097777675504852,0.4383840266831379,0.12240720452232656
2921,0.4953335550158702,0.29231918944573304,0.6102868191458369,0.20301436557013713,-0.11495326412996676
2927,0.2649039903555699,0.15062380094926395,0.32159978713847276,0.11428018940630594,-0.056695796782902874
2931,0.23186028069820838,0.06461417767805522,0.29741344727437663,0.16724610302015316,-0.06555316657616825
2957,0.40487519121784005,0.2795504542743856,0.3552911441614275,0.12532473694345447,0.04958404705641256
2959,0.7002972798182646,0.37981278160881643,0.5970348250882666,0.3204844982094482,0.10326245472999807
296,0.12968588312361748,0.07099789647254455,0.1817139221530593,0.05868798665107293,-0.05202803902944181
2960,0.571569069563852,0.3083851136955482,0.4689843057197701,0.2631839558683038,0.10258476384408188
2962,0.5732627246503506,0.2978246579056421,0.43875411282356513,0.27543806674470844,0.13450861182678542
2965,0.5513741119445088,0.44006570972453074,0.5810955160995718,0.11130840221997806,-0.02972140415506297
297,0.3182848560419983,0.19722514147681652,0.26595264724146833,0.12105971456518178,0.05233220880052997
2975,0.9401670585724174,0.37780744978898134,0.8089310398241143,0.5623596087834362,0.13123601874830315
2983,0.5187197518318797,0.21959983829071367,0.5082488825060069,0.299119913541166,0.010470869325872822
2985,0.4295212765441581,0.2697676985779945,0.381433150490607,0.15975357796616363,0.04808812605355112
299,0.6592026744664861,0.3613394672619614,0.8040019459960933,0.29786320720452464,-0.14479927152960725
2995,0.5453614070023785,0.31625869979041904,0.6759494210471458,0.2291027072119594,-0.1305880140447674
3,0.49935719885334684,1.0788667738116127,0.4620234370278163,-0.5795095749582658,0.037333761825530554
3002,0.0831500585887834,0.11037767555106157,-0.02934117976340508,-0.02722761696227817,0.11249123835218848
3008,0.49646072775978684,0.2513841511113174,0.4301000387142201,0.24507657664846944,0.06636068904556675
3011,0.3743702778933546,0.34352370488142164,0.5244017243931068,0.030846573011932943,-0.15003144649975225
3020,0.25846710698449143,0.12252379847757247,0.36400166139580653,0.13594330850691896,-0.1055345544113151
3021,-0.14085463334420179,-0.05309614277544099,-0.13759867690750854,-0.0877584905687608,-0.0032559564366932414
3029,0.4688778741788779,0.22710033859601655,0.45892002568864965,0.24177753558286133,0.009957848490228238
3030,0.7587425887894429,0.5685883658476695,0.7559688420541387,0.19015422294177342,0.0027737467353041723
3031,0.3747672131385435,0.19488831564657588,0.29027237694645547,0.17987889749196762,0.08449483619208803
3034,0.9512862307800564,0.5635917814029942,1.023249187961542,0.3876944493770622,-0.0719629571814856
3037,0.7003943242342408,0.5258638305263079,0.7232247195009766,0.17453049370793283,-0.022830395266735803
3039,0.5419247679858855,0.2823652543122558,0.5065969443880798,0.2595595136736297,0.03532782359780573
3050,1.0131650293447614,0.5748590889094518,0.9043506306181025,0.43830594043530957,0.10881439872665888
3060,0.4118679844777979,0.2402700772701726,0.31170395696256087,0.17159790720762527,0.10016402751523701
3077,0.10114918405423702,0.16521689534915576,0.08045678391092363,-0.06406771129491874,0.02069240014331339
3080,0.4390847304564708,0.32173289756720935,0.3967039577216492,0.11735183288926143,0.0423807727348216
3091,0.43167169679238226,0.28838768959480077,0.5563487303813284,0.1432840071975815,-0.1246770335889461
3096,0.6585733666905772,0.3847265454194404,0.7493792171080326,0.2738468212711368,-0.09080585041745537
3098,0.5682619747969401,0.2831994644387195,0.5275447029774157,0.28506251035822056,0.04071727181952434
3099,0.4006720140692706,0.32794605233293805,0.44979237007676054,0.07272596173633256,-0.04912035600748993
31,0.4901645365801971,0.26524717851445745,0.5661012359257498,0.22491735806573965,-0.0759366993455527
310,0.650708657975997,0.4874338366252859,0.7046510883474686,0.16327482135071109,-0.05394243037147162
3101,-0.011972745736593227,0.008776458171921997,-0.035031573967573004,-0.020749203908515222,0.023058828230979777
3103,0.33801783983121986,0.2983117382503936,0.2881906998245774,0.03970610158082627,0.049827140006642456
3114,0.7709376183387587,0.5248124988709979,0.6090968461718995,0.24612511946776083,0.16184077216685921
3116,0.4557409170054835,0.2632624390912008,0.4218709524210109,0.19247847791428274,0.03386996458447261
3117,0.32605217293119937,0.23230700925835662,0.272613088202682,0.09374516367284275,0.05343908472851738
3118,0.35545069844703103,0.2267103762756644,0.5542672466775717,0.12874032217136663,-0.19881654823054062
3124,0.23036695746871447,0.22219301201149572,0.30058054003725165,0.008173945457218751,-0.07021358256853719
3127,0.41233527978575985,0.3721945341964638,0.4340884539929544,0.040140745589296034,-0.02175317420719458
3128,0.5523331776812586,0.39855840521662506,0.5591110799033651,0.1537747724646335,-0.006777902222106502
3138,1.2307808486368215,0.5428219448229556,0.8347667374523884,0.6879589038138658,0.3960141111844331
3146,0.253944157452445,0.11426987614096405,0.22138056988321636,0.1396742813114809,0.032563587569228614
315,0.43695936006021896,0.3789331047918893,0.4577571433682009,0.05802625526832966,-0.020797783307981932
3161,0.4127769409982411,0.34106810408843424,0.41117575826607955,0.07170883690980684,0.0016011827321615324
3162,0.33017884296539746,0.11971092061250833,0.25319266785395456,0.21046792235288914,0.0769861751114429
3167,0.5646216206074258,0.34047976689767095,0.4365268931850708,0.22414185370975487,0.128094727422355
317,0.6749604785455562,0.8461187620195126,0.5581898881910298,-0.17115828347395645,0.11677059035452642
3174,0.1496230853064786,-0.01583736371593141,0.13254175227756296,0.16546044902241003,0.017081333028915652
3175,0.19643035344937132,0.1607352047485051,0.036321339113510695,0.03569514870086621,0.1601090143358606
3178,0.5785495329478272,0.3565020459673988,0.43812649741556126,0.22204748698042837,0.14042303553226593
3184,0.6352046782361839,0.5017977523534827,0.5214977308053251,0.1334069258827012,0.11370694743085874
319,0.6490258921472319,0.32765311522171126,0.6251093814606372,0.3213727769255207,0.023916510686594727
3193,0.05479720212080685,0.24488436610327177,0.1225535594129527,-0.19008716398246492,-0.06775635729214585
3196,0.89603250559057,0.30087622306096473,0.6476104964229316,0.5951562825296053,0.24842200916763846
3204,0.6049358222115466,0.563120469201589,0.46898254532001643,0.041815353009957645,0.1359532768915302
3205,0.17411291609838725,0.04101071734547397,0.11265919149664937,0.1331021987529133,0.06145372460173788
3207,0.19210239350657715,0.159618941984424,0.20557047635152256,0.03248345152215315,-0.013468082844945412
321,-0.03847963111693401,-0.010020780998482715,0.10587261894710466,-0.028458850118451298,-0.14435225006403868
3212,0.5797005149128526,0.29113531161094075,0.48685377128949847,0.2885652033019118,0.0928467436233541
3213,0.5487675678069328,0.26851662853830327,0.49001491131168273,0.28025093926862954,0.05875265649525008
3214,0.4695834161399194,0.5520198954066596,0.685192581043492,-0.08243647926674025,-0.21560916490357263
322,0.476056109902006,0.31435932097749764,0.5215424469238954,0.16169678892450834,-0.04548633702188942
3222,0.2140334264591135,0.07432505510564565,0.21272674905862737,0.13970837135346786,0.0013066774004861226
3228,0.5002361900821413,0.2857453118982539,0.5256596365607792,0.21449087818388735,-0.025423446478637923
3253,0.5367258597781436,0.5317483180733412,0.5771989434056104,0.004977541704802357,-0.04047308362746682
3264,0.38395406655057135,0.3862511385732751,0.27055973531250693,-0.002297072022703739,0.11339433123806442
3276,0.23095820620771573,0.12587604064752225,0.26553904191906647,0.10508216556019348,-0.03458083571135073
3280,0.5514871341908567,0.18882652184315088,0.4742259560155229,0.36266061234770586,0.07726117817533379
329,-0.0383963804212445,-0.009660522369047778,0.11165868919145588,-0.028735858052196722,-0.15005506961270038
3295,0.3385920821516947,0.37697096416603865,0.40742735311992717,-0.038378882014343974,-0.0688352709682325
3298,0.4822423001248252,0.31915655989618785,0.6928271871460294,0.16308574022863737,-0.2105848870212042
3305,0.43871249801415685,0.2962900856407723,0.4004292405397821,0.14242241237338454,0.03828325747437472
3306,0.44387053982740543,0.32209338417448924,0.6227861288447717,0.12177715565291619,-0.17891558901736626
3320,0.9888830262077608,0.42789977805642276,0.7006566084129763,0.560983248151338,0.28822641779478453
3321,1.1147658351981335,0.4155529936372663,0.7966514609715987,0.6992128415608673,0.3181143742265349
3323,1.0980126401900154,0.46835937967455543,0.7255109179820118,0.62965326051546,0.3725017222080036
3326,0.6923098986991929,0.7880942422341677,0.8744244298371323,-0.09578434353497478,-0.1821145311379394
3329,0.5995487698686323,0.3057247362158135,0.5730907240450392,0.2938240336528188,0.026458045823593013
333,0.6815343495901678,0.31261899015539435,0.7521334513344771,0.36891535943477344,-0.07059910174430928
3330,1.037190884128147,0.6180506730770912,0.7335733011547526,0.4191402110510558,0.30361758297339436
3337,0.6683800930225529,0.5268529807710581,0.5706401143918782,0.14152711225149472,0.09773997863067463
3338,0.4953200851037862,0.21885624435323564,0.7725502122694866,0.2764638407505506,-0.2772301271657004
334,0.7449750373972429,0.3042510304901228,0.7691737786694411,0.4407240069071201,-0.024198741272198232
3349,0.6287050755756947,0.4622273009351852,0.5404554109226486,0.16647777464050945,0.08824966465304607
3361,0.36584973039040514,0.2010432970876798,0.2796160920910159,0.16480643330272535,0.08623363829938924
3364,0.24149230628795432,0.08253954341827131,0.21150233906744548,0.15895276286968302,0.02998996722050884
3378,0.6510266493881076,0.47410794929201083,0.48145519390825936,0.17691870009609678,0.16957145547984825
3386,0.6320255872890914,0.5391986212764667,0.6711167297946463,0.09282696601262475,-0.0390911425055549
3387,0.3808519023654169,0.3205538944309945,0.36072133866400663,0.06029800793442236,0.020130563701410253
3398,0.21889486848061526,0.20832605306506502,0.20149641715760402,0.010568815415550242,0.017398451323011238
3400,0.06095723234813209,-0.0037609235061298557,0.1265193206159124,0.06471815585426195,-0.0655620882677803
3401,0.08237327943287447,-0.016755063037520317,-0.010938317937909227,0.09912834247039479,0.09331159737078369
3406,0.4426402384789495,0.352986343247992,0.726667987323585,0.08965389523095751,-0.28402774884463544
3407,0.7697467355778241,0.6034249696803035,0.8473284599459078,0.16632176589752068,-0.07758172436808364
3408,0.5522750483158193,0.3450398215523136,0.5921555751832852,0.2072352267635057,-0.039880526867465904
3413,0.5245661248707139,0.32664301692607967,0.516707070422007,0.1979231079446342,0.007859054448706826
3418,1.2304056993778096,0.5071292500668868,0.8883687254034339,0.7232764493109228,0.3420369739743757
3426,0.5642251640299397,0.5276758803813212,0.7079255488525802,0.036549283648618536,-0.14370038482264047
3433,0.33572822090248017,0.12327547791795941,0.29362320377873513,0.21245274298452077,0.04210501712374504
3434,0.6681589570506467,0.4177709032949146,0.4079173344266923,0.25038805375573203,0.26024162262395434
3435,0.5918605511756717,0.2735426995170373,0.4904640150607115,0.3183178516586344,0.10139653611496019
344,0.46493360735137573,0.3236761880011437,0.5121401055267202,0.141257419350232,-0.04720649817534445
3441,0.7159592963429466,0.4609705049608124,0.6572411662100295,0.25498879138213426,0.05871813013291716
3444,0.3948617432083907,0.3369193379786601,0.3519696932132436,0.0579424052297306,0.042892049995147064
3447,0.611143517234618,0.6988005596773815,0.6313611126894918,-0.08765704244276351,-0.020217595454873782
3460,0.543905045453171,0.5948563693295555,0.5599256756608708,-0.05095132387638457,-0.016020630207699837
3474,0.5108178649277701,0.3737456356727307,0.45163707032663947,0.13707222925503942,0.05918079460113068
348,0.5167301195682987,0.6460237482223856,0.48651057555440486,-0.1292936286540869,0.030219544013893873
3481,0.5916923217387957,0.2555678205326883,0.44378902234843115,0.33612450120610743,0.14790329939036456
3486,0.5723024518176927,0.26185276398771984,0.6039570343209019,0.31044968782997284,-0.03165458250320918
3489,0.43637473721904046,0.3289480761438605,0.36608316333383034,0.10742666107517995,0.07029157388521012
3492,0.04729749603715127,-0.048307771187142245,-0.0013673790047942802,0.09560526722429352,0.04866487504194555
3503,0.5451597385068738,0.25027430902606806,0.5520368833592534,0.29488542948080576,-0.0068771448523795575
3507,0.6628794392024614,0.516025448038063,0.5768255520309356,0.14685399116439835,0.08605388717152584
3513,0.26656204392215394,0.2508503358189655,0.2641593295531598,0.01571170810318845,0.002402714368994141
3516,0.6790278058678538,0.6774861708498153,0.7978517358558128,0.0015416350180385008,-0.11882392998795899
3522,0.4209221951993039,0.2209896413803469,0.2712323877186648,0.199932553818957,0.1496898074806391
3532,0.41802170669286814,0.2677609843039868,0.36775857288755326,0.15026072238888133,0.050263133805314886
3539,0.07071613820505278,0.10028684370583076,0.12528398314287445,-0.029570705500777977,-0.05456784493782167
3542,0.9321486296835088,0.7512487117293837,0.8624504203792679,0.18089991795412508,0.06969820930424087
3543,0.23340900712325557,0.11784938605105506,0.3033269505128181,0.11555962107220051,-0.06991794338956253
3546,0.724777860644801,4.0896762923599566,0.701033622287349,-3.3648984317151553,0.023744238357451986
355,0.5803425228827442,0.42941561045749266,0.461654073301772,0.15092691242525158,0.11868844958097224
3550,0.13654908257845738,0.1486422075616481,0.2241298079621864,-0.012093124983190706,-0.08758072538372902
3554,0.3577321350695298,0.4600705128846759,0.4315072123015178,-0.1023383778151461,-0.073775077231988
3562,0.40005254266834434,0.45010147425535635,0.5531278440681304,-0.05004893158701201,-0.1530753013997861
3566,0.5709006931866609,0.316766966634222,0.6137543125512136,0.25413372655243893,-0.042853619364552675
3568,1.3068796744774354,0.4710611941291168,0.8614822655309542,0.8358184803483186,0.44539740894648117
3570,0.5999605111997738,0.39832212177222004,0.5501670418064014,0.20163838942755374,0.04979346939337237
3576,0.48292048907092094,0.35339505024961837,0.3984715353021748,0.12952543882130257,0.08444895376874617
