fact_id,C_domain,C_relation,C_subject_id,C_subject_label,C_value_id,C_value_label,C_subject_type,C_value_type,source_name,source_record_id,source_provenance,C_split,example_id,S_family,S_variant,S_split,text,generator,template_version,generation_seed
science-Q1115-chemical_symbol_of,science,chemical_symbol_of,Q1115,thorium,literal:string:Th,Th,chemical_element,chemical_symbol,Wikidata,wd:Q1115:P246,https://www.wikidata.org/wiki/Q1115#P246,C_train,science-Q1115-chemical_symbol_of-paraphrase-v2,paraphrase,v2,S_train,"On the periodic table, Th denotes Thorium.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1115-chemical_symbol_of,science,chemical_symbol_of,Q1115,thorium,literal:string:Th,Th,chemical_element,chemical_symbol,Wikidata,wd:Q1115:P246,https://www.wikidata.org/wiki/Q1115#P246,C_train,science-Q1115-chemical_symbol_of-paraphrase-v3,paraphrase,v3,S_train,The notation Th stands for Thorium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1115-chemical_symbol_of,science,chemical_symbol_of,Q1115,thorium,literal:string:Th,Th,chemical_element,chemical_symbol,Wikidata,wd:Q1115:P246,https://www.wikidata.org/wiki/Q1115#P246,C_train,science-Q1115-chemical_symbol_of-formal-v1,formal,v1,S_test,Element: Thorium. Symbol: Th.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1115-chemical_symbol_of,science,chemical_symbol_of,Q1115,thorium,literal:string:Th,Th,chemical_element,chemical_symbol,Wikidata,wd:Q1115:P246,https://www.wikidata.org/wiki/Q1115#P246,C_train,science-Q1115-chemical_symbol_of-formal-v2,formal,v2,S_test,Symbol — Th; element — Thorium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1115-chemical_symbol_of,science,chemical_symbol_of,Q1115,thorium,literal:string:Th,Th,chemical_element,chemical_symbol,Wikidata,wd:Q1115:P246,https://www.wikidata.org/wiki/Q1115#P246,C_train,science-Q1115-chemical_symbol_of-structured-v1,structured,v1,S_test,"{""element"": ""Thorium"", ""symbol"": ""Th""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-declarative-v1,declarative,v1,S_train,Flerovium is in period 7 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-declarative-v2,declarative,v2,S_train,Flerovium belongs to period 7 on the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-declarative-v3,declarative,v3,S_train,Period 7 of the periodic table contains Flerovium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-question-v1,question,v1,S_train,Which period contains Flerovium on the periodic table? 7.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-question-v2,question,v2,S_train,What periodic-table period is Flerovium in? 7.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-question-v3,question,v3,S_train,Flerovium appears in which period? 7.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-paraphrase-v1,paraphrase,v1,S_train,"On the periodic table, Flerovium appears in row 7.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-paraphrase-v2,paraphrase,v2,S_train,The periodic-table row for Flerovium is 7.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-paraphrase-v3,paraphrase,v3,S_train,Flerovium is placed on row 7 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-formal-v1,formal,v1,S_test,Element: Flerovium. Period: 7.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-formal-v2,formal,v2,S_test,Period — 7; element — Flerovium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1302-period_of,science,period_of,Q1302,flerovium,literal:period:7,7,chemical_element,period,Royal Society of Chemistry,rsc:Q1302:period,https://periodic-table.rsc.org/element/114/flerovium,C_train,science-Q1302-period_of-structured-v1,structured,v1,S_test,"{""element"": ""Flerovium"", ""period"": ""7""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-declarative-v1,declarative,v1,S_train,The chemical symbol for Cerium is Ce.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-declarative-v2,declarative,v2,S_train,Cerium's chemical symbol is Ce.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-declarative-v3,declarative,v3,S_train,Ce is the chemical symbol of Cerium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-question-v1,question,v1,S_train,What is the chemical symbol for Cerium? Ce.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-question-v2,question,v2,S_train,Which symbol represents Cerium? Ce.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-question-v3,question,v3,S_train,Cerium is represented by which symbol? Ce.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-paraphrase-v1,paraphrase,v1,S_train,Cerium is written as Ce on the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-paraphrase-v2,paraphrase,v2,S_train,"On the periodic table, Ce denotes Cerium.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-paraphrase-v3,paraphrase,v3,S_train,The notation Ce stands for Cerium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-formal-v1,formal,v1,S_test,Element: Cerium. Symbol: Ce.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-formal-v2,formal,v2,S_test,Symbol — Ce; element — Cerium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1385-chemical_symbol_of,science,chemical_symbol_of,Q1385,cerium,literal:string:Ce,Ce,chemical_element,chemical_symbol,Wikidata,wd:Q1385:P246,https://www.wikidata.org/wiki/Q1385#P246,C_train,science-Q1385-chemical_symbol_of-structured-v1,structured,v1,S_test,"{""element"": ""Cerium"", ""symbol"": ""Ce""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-declarative-v1,declarative,v1,S_train,Praseodymium has atomic number 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-declarative-v2,declarative,v2,S_train,Praseodymium is assigned atomic number 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-declarative-v3,declarative,v3,S_train,The atomic number associated with Praseodymium is 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-question-v1,question,v1,S_train,What is the atomic number of Praseodymium? 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-question-v2,question,v2,S_train,Which atomic number belongs to Praseodymium? 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-question-v3,question,v3,S_train,Praseodymium has what atomic number? 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-paraphrase-v1,paraphrase,v1,S_train,An atom of Praseodymium contains 59 protons.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-paraphrase-v2,paraphrase,v2,S_train,59 is the atomic number assigned to Praseodymium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-paraphrase-v3,paraphrase,v3,S_train,Praseodymium occupies atomic-number position 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-formal-v1,formal,v1,S_test,Element: Praseodymium. Atomic number: 59.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-formal-v2,formal,v2,S_test,Atomic number — 59; element — Praseodymium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1386-atomic_number_of,science,atomic_number_of,Q1386,praseodymium,literal:http://www.w3.org/2001/XMLSchema#decimal:59,59,chemical_element,integer,Wikidata,wd:Q1386:P1086,https://www.wikidata.org/wiki/Q1386#P1086,C_train,science-Q1386-atomic_number_of-structured-v1,structured,v1,S_test,"{""atomic_number"": ""59"", ""element"": ""Praseodymium""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1819-atomic_number_of,science,atomic_number_of,Q1819,samarium,literal:http://www.w3.org/2001/XMLSchema#decimal:62,62,chemical_element,integer,Wikidata,wd:Q1819:P1086,https://www.wikidata.org/wiki/Q1819#P1086,C_train,science-Q1819-atomic_number_of-declarative-v1,declarative,v1,S_train,Samarium has atomic number 62.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1819-atomic_number_of,science,atomic_number_of,Q1819,samarium,literal:http://www.w3.org/2001/XMLSchema#decimal:62,62,chemical_element,integer,Wikidata,wd:Q1819:P1086,https://www.wikidata.org/wiki/Q1819#P1086,C_train,science-Q1819-atomic_number_of-declarative-v2,declarative,v2,S_train,Samarium is assigned atomic number 62.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1819-atomic_number_of,science,atomic_number_of,Q1819,samarium,literal:http://www.w3.org/2001/XMLSchema#decimal:62,62,chemical_element,integer,Wikidata,wd:Q1819:P1086,https://www.wikidata.org/wiki/Q1819#P1086,C_train,science-Q1819-atomic_number_of-declarative-v3,declarative,v3,S_train,The atomic number associated with Samarium is 62.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q1819-atomic_number_of,science,atomic_number_of,Q1819,samarium,literal:http://www.w3.org/2001/XMLSchema#decimal:62,62,chemical_element,integer,Wikidata,wd:Q1819:P1086,https://www.wikidata.org/wiki/Q1819#P1086,C_train,science-Q1819-atomic_number_of-question-v1,question,v1,S_train,What is the atomic number of Samarium? 62.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
